ID,Name,District,Address,Contact,Homepage,Upvote,Main Entrance Access Road,Handicap Parking,Main Entrance Slope Way,Disabled Escalator,Disabled Toilet,Disabled Lodging Facility,Disabled Seat,Disabled Ticket Office,Service for the visually-impaired,Service for the hearing-impaired,Information Service,Wheelchair Rental
1365,Cheonsuman,Jungnang-gu,"628, Yongmasan-ro, Jungnang-gu, Seoul",02-439-9886,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1359,Yangjugol Ori Village,Dobong-gu,"64, Dobong-ro 150da-gil, Dobong-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1316,Ribs,Dobong-gu,"259 Nohae-ro, Dobong-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1115,Gom Cine (Sea Crab Building),Gangdong-gu,"17, Gangdong-daero, Gangdong-gu, Seoul",,,1,Y,N,N,N,N,N,N,N,N,N,N,N
1383,Holly's Coffee,Seodaemun-gu,"31-1, Geobukgol-ro, Seodaemun-gu, Seoul",02-373-7700,http://www.hollys.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1384,wellz-furniture sale,Gangnam-gu,"729, Samseong-ro, Gangnam-gu, Seoul",02-511-7911,www.wellz.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1241,Samsugabsan,Gwanak-gu,"38-9 Namhyeon 1-gil, Gwanak-gu, Seoul",02-521-0056,http://itvplus.co.kr/home4/sansugabsan/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1246,Suspicious Hanpo Tea,Gangbuk-gu,"46, Dobong-ro 87-gil, Gangbuk-gu, Seoul",02-903-2332,http://www.susanghan.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
996,Labumitel,Geumcheon-gu,"1203 Beoman-ro, Geumcheon-gu, Seoul",,,0,N,Y,Y,N,N,N,N,N,N,N,N,N
1190,Underbridge (general restaurant),Mapo-gu,"174 Tojeong-ro, Mapo-gu, Seoul",070-4146-0856,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1217,Neighborhood Living Facility (Bongpyeong Sangol Buckwheat Village),Nowon-gu,"54, Dongil-ro 242-gil, Nowon-gu, Seoul",02-931-3482,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1315,Korean Pizza Hut,Jongno-gu,"61, Jong-ro, Jongno-gu, Seoul",02-737-8065,http://www.pizzahut.co.kr/,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1363,Seoul Ginseng Togye Village (General Restaurant),Mapo-gu,"89 Sandnae-ro, Mapo-gu, Seoul",02-304-5060,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1021,Prophecy,Gangnam-gu,"7, Eonju-ro 107-gil, Gangnam-gu, Seoul",02-566-0043,,0,Y,N,N,N,N,N,N,N,N,N,N,N
1360,Dulle-gil tavern,Eunpyeong-gu,"43-7 Daeseomun-gil, Eunpyeong-gu, Seoul",02-358-0092,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1339,Orange room on the 2nd floor (regular restaurant)-Hope&amp; Izakaya,Mapo-gu,"86, Eoulmadang-ro, Mapo-gu, Seoul",,,3,Y,Y,Y,N,N,N,N,N,N,N,N,N
1347,Naju Gomtang,Gwanak-gu,"9, Sillim-ro 64-gil, Gwanak-gu, Seoul",02-887-6666,http://www.유가네나주곰탕.kr,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1351,Tusche Cafe & Restaurant (Misan Building),Gangnam-gu,"4, Apgujeong-ro 71-gil, Gangnam-gu, Seoul",02-3018-1002,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1071,FR Food System,Gangseo-gu,"318 Gonghang-daero, Gangseo-gu, Seoul",,,1,N,Y,Y,N,N,N,N,N,N,N,N,N
1074,Seocho-dong Namjang,Seocho-gu,"4, Seocho-daero 49-gil, Seocho-gu, Seoul",02-592-0268,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1340,General Restaurant (Naju Gomtang),Mapo-gu,"12, Dohwa-gil, Mapo-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1028,Hwasumok Restaurant,Yongsan-gu,"268 Sowol-ro, Yongsan-gu, Seoul",02-792-5571,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1052,Cheongdam-an,Gangnam-gu,"13, Dosan-daero 81-gil, Gangnam-gu, Seoul",02-541-6381,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1054,General Restaurant (Eden),Nowon-gu,"9, Junggye-ro 18-gil, Nowon-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1056,Mr. Pizza,Seodaemun-gu,"10, Yonsei-ro, Seodaemun-gu, Seoul",02-363-9001,http://www.mrpizza.co.kr,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1064,Delicacy paragon,Yeongdeungpo-gu,"800, Gukhoe-daero, Yeongdeungpo-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1214,Ducking,Jungnang-gu,"10, Yongmasan-ro 129-gil, Jungnang-gu, Seoul",02-494-5292,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1216,Brazier,Seongbuk-gu,"24-2, Bogukmun-ro, Seongbuk-gu, Seoul",02-921-8592,,0,Y,N,N,N,N,N,N,N,N,N,N,N
1218,Provence,Seodaemun-gu,"26 Yeondaedongmun-gil, Seodaemun-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1055,Summer Palace,Seodaemun-gu,"13, Yeonhuimat-ro, Seodaemun-gu, Seoul",02-334-1888,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1161,Shinuiju Sticky Sundae (Hotel Khan),Gangnam-gu,"725 Yeongdong-daero, Gangnam-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1330,Chuncheon Main Branch Chicken Ribs,Nowon-gu,"31, Sanggye-ro 5-gil, Nowon-gu, Seoul",02-939-7033,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1104,Gyeongbokgung Palace Sapporo,Dobong-gu,"610, Dobong-ro, Dobong-gu, Seoul",,,1,Y,Y,Y,N,N,N,N,N,N,N,N,N
1163,Badahoe Park Restaurant (Cheonglim Building) (Jessica Kitchen),Gangseo-gu,"345 Gonghang-daero, Gangseo-gu, Seoul",02-3664-1199,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1171,TSID-Interior,Eunpyeong-gu,"43-14, Daeseomun-gil, Eunpyeong-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1172,Seaweed,Seodaemun-gu,"49, Myeongmul-gil, Seodaemun-gu, Seoul",02-392-6679,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1185,Twin carriage,Gwangjin-gu,"49, Dongil-ro 22-gil, Gwangjin-gu, Seoul",02-466-9545,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1219,VIPS Deungchon Branch,Gangseo-gu,"311 Gonghang-daero, Gangseo-gu, Seoul",02-3661-1997,http://www.ivips.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1225,Kona Coffee Shop,Songpa-gu,"34, Baekjegobun-ro 44-gil, Songpa-gu, Seoul",02-419-7676,http://www.konabeans.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1041,Mongolian Chan Korean Beef,Seongbuk-gu,"212-66, Dongsomun-ro, Seongbuk-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1151,Brazier,Gwanak-gu,"1453, Nambusunhwan-ro, Gwanak-gu, Seoul",02-866-8592,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1169,Badalby,Gwanak-gu,"17, Bongcheon-ro 12-gil, Gwanak-gu, Seoul",02-889-2600,www.badalbi.com/,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1178,Blast bomb,Seocho-gu,"154 Banpo-daero, Seocho-gu, Seoul",02-591-6657,http://www.hiobaltan.com/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1295,One Korean beef,Gangseo-gu,"65, Gangseo-ro 5-na-gil, Gangseo-gu, Seoul",,,0,N,N,N,N,N,N,N,N,N,N,N,N
1300,Sharle Shabu,Gangnam-gu,"53, Yeoksam-ro 17-gil, Gangnam-gu, Seoul",02-565-5600,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1237,Yes,Seodaemun-gu,"535 Seongsan-ro, Seodaemun-gu, Seoul",02-313-7676,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1157,Doombung (now: Suuri)-Cooking & Izakaya,Gangbuk-gu,"12, Dobong-ro 10-ga-gil, Gangbuk-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1162,The sea caught in the net,Jungnang-gu,"240, Bonghwasan-ro, Jungnang-gu, Seoul",02-435-9229,,1,Y,Y,Y,N,N,N,N,N,N,N,N,N
1173,Rib world,Guro-gu,"281, Gyeongin-ro, Guro-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1175,Seogwipo Earthenware,Seocho-gu,"32, Banpo-daero 30-gil, Seocho-gu, Seoul",02-523-9897,http://blog.kbmyshop.com/서귀포오분작뚝배기,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1270,Boboris-Beauty Salon,Gangnam-gu,"14 Eonju-ro 154-gil, Gangnam-gu, Seoul",02-549-0988,http://blog.naver.com/salove8436.do,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1356,SK Herbgene,Gangdong-gu,"142 Cheonho-daero, Gangdong-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1238,Royal Derby Land,Seodaemun-gu,"103, Eungam-ro, Seodaemun-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1287,Juno city-cafe,Seocho-gu,"94, Mabang-ro 2-gil, Seocho-gu, Seoul",02-2058-0650,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1164,Silk road,Guro-gu,"398, Gyeongin-ro, Guro-gu, Seoul",02-2066-6100,http://www.silkload.net/,1,Y,Y,Y,N,N,N,N,N,N,N,N,N
1177,Myeongga Seolleongtang,Seocho-gu,"23, Seocho-daero, Seocho-gu, Seoul",02-3477-9595,,0,Y,Y,Y,N,N,N,Y,N,N,N,N,N
1188,Ilparco,Nowon-gu,"240 Nowon-ro, Nowon-gu, Seoul",02-949-1855,http://www.ilparco.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1032,Suspicious Hanpo Tea,Gwangjin-gu,"33, Achasan-ro 33-gil, Gwangjin-gu, Seoul",02-499-2588,http://www.susanghan.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1038,Badahoe Park,Dongdaemun-gu,"109, Janghan-ro, Dongdaemun-gu, Seoul",02-2213-5666,,0,Y,N,N,N,N,N,N,N,N,N,N,N
1045,Namwon Chueotang,Nowon-gu,"69, Hangulbiseok-ro 1-gil, Nowon-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1249,Byeokje Ribs,Seodaemun-gu,"14, Yonsei-ro, Seodaemun-gu, Seoul",02-392-8308,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1252,Korean Duck,Seodaemun-gu,"21, Segeomjeong-ro 1-gil, Seodaemun-gu, Seoul",02-394-3919,http://www.koreanduck.com/,0,N,Y,N,N,N,N,N,N,N,N,N,N
1369,Grilled active volcano clams,Gwangjin-gu,"49, Achasan-ro 33-gil, Gwangjin-gu, Seoul",02-497-8980,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1370,Brazier,Gangbuk-gu,"948, Hancheon-ro, Gangbuk-gu, Seoul",02-999-9946,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1204,Samgyeong Sea,Gangnam-gu,"14-7 Eonju-ro 93-gil, Gangnam-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1374,Grandmother,Gwanak-gu,"374, Sillim-ro, Gwanak-gu, Seoul",02-888-6940,http://www.migahalme.com/,0,Y,N,Y,Y,N,N,N,N,N,N,N,N
985,Starbucks (Bora Building),Gangnam-gu,"506, Hakdong-ro, Gangnam-gu, Seoul",02-758-8394,http://www.istarbucks.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1011,Sunbong Shopping Center (Bulgama Sauna),Gangseo-gu,"290 Gonghang-daero, Gangseo-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
38,Coffee bean,Jung-gu,"9, Myeongdong 8-gil, Jung-gu, Seoul",02-319-3394,http://www.coffeebeankorea.com/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1077,Big Daemun House,Seocho-gu,"77 Banpo-daero 28-gil, Seocho-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1081,Bobo-cafe,Seodaemun-gu,"573 Seongsan-ro, Seodaemun-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1222,Chodong House,Seocho-gu,"135, Seoun-ro, Seocho-gu, Seoul",02-585-2511,http://www.chodongjib.com/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
984,Mr. Pizza Yangjae Branch (Crystal Building),Gangnam-gu,"242, Gangnam-daero, Gangnam-gu, Seoul",02-3463-1100,http://www.mrpizza.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
986,Jahamun set meal,Jongno-gu,"493-5 Jinheung-ro, Jongno-gu, Seoul",02-396-5000,http://www.jahamun.com/,0,N,Y,Y,N,N,N,N,N,N,N,N,N
987,Gaeseong Myeonok (Hamheung Cold Noodles),Gangseo-gu,"660 Yangcheon-ro, Gangseo-gu, Seoul",02-3664-3705,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1015,Amiso,Jung-gu,"18, Dongho-ro 14-gil, Jung-gu, Seoul",02-756-3327,http://itvplus.co.kr/home9/amiso/,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1276,Lövenhof,Seocho-gu,"21, Bangbaecheon-ro, Seocho-gu, Seoul",02-585-6654,,1,Y,Y,Y,N,N,N,N,N,N,N,N,N
1097,Wangjajang,Dobong-gu,"16, Dobong-ro 109-gil, Dobong-gu, Seoul",,,1,Y,N,N,N,N,N,N,N,N,N,N,N
1105,Gangseo Fisheries,Gangseo-gu,"301 Gonghang-daero, Gangseo-gu, Seoul",02-3665-3534,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1325,Buddha scut,Yongsan-gu,"243, Itaewon-ro, Yongsan-gu, Seoul",02-798-8782,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1103,Homyeondang (Joeun Building),Gangnam-gu,"25 Dosan-daero 81-gil, Gangnam-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1140,Samho Bok House,Seodaemun-gu,"10, Yeonse-ro 5-da-gil, Seodaemun-gu, Seoul",02-337-9019,http://www.samhobokzip.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1120,Brother Ribs,Seodaemun-gu,"2, Myeongmul 1-gil, Seodaemun-gu, Seoul",02-365-0001,,0,Y,N,N,N,N,N,N,N,N,N,N,N
1278,Black Smith,Gangnam-gu,"115 Dosan-daero, Gangnam-gu, Seoul",02-3444-8211,http://www.blacksmith.co.kr/main.php,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1283,Yeonshin Internal Daejigae,Eunpyeong-gu,"187 Yeonseo-ro, Eunpyeong-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1063,Old Goltoseong,Eunpyeong-gu,"45-7 Daeseomun-gil, Eunpyeong-gu, Seoul",02-385-3064,http://www.tobaq.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1308,Korea House (Beautiful Building),Gangnam-gu,"56, Apgujeong-ro 79-gil, Gangnam-gu, Seoul",02-543-8888,http://www.koreahouse.co.kr,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1244,Pizza Hut,Songpa-gu,"421 Songpa-daero, Songpa-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1039,Boseong Restaurant,Nowon-gu,"849 Deokneung-ro, Nowon-gu, Seoul",,,1,Y,Y,N,N,N,N,N,N,N,N,N,N
1040,Anchanggol Duck Farm Shinnae Branch,Jungnang-gu,"623, Yongmasan-ro, Jungnang-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
995,Excellent Shinto Duck,Jungnang-gu,"231, Bonghwasan-ro, Jungnang-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1331,the great Wall,Nowon-gu,"23, Seokgye-ro 13-gil, Nowon-gu, Seoul",02-909-2998,,1,Y,Y,Y,N,N,N,N,N,N,N,N,N
1069,Shilla Bibimbap Shabu Kalguksu,Gangdong-gu,"16, Yangjae-daero 85-gil, Gangdong-gu, Seoul",02-483-6879,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1072,Imperial rice cake,Seocho-gu,"37, Seocho-daero 25-gil, Seocho-gu, Seoul",02-533-5580,,1,Y,Y,N,N,N,N,N,N,N,N,N,N
1002,Hanwoo Jeong Meat Restaurant (Pukyeong Building),Gangnam-gu,"12, Gangnam-daero 118-gil, Gangnam-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1198,Oliah,Yongsan-gu,"4, Hoenamu-ro 42-gil, Yongsan-gu, Seoul",02-792-6004,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1014,Happiness,Jung-gu,"10, Toegye-ro 36-gil, Jung-gu, Seoul",02-554-1049,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1016,Angel Liner Cafe,Jung-gu,"8, Myeongdong 7-gil, Jung-gu, Seoul",02-753-1769,http://www.angelinus.co.kr/,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1018,"325-1 Jungnim-dong, Class 2 neighborhood living facility (Woojin James Exhibition)",Jung-gu,"30, Sejong-daero 11-gil, Jung-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1118,Heungbugol Nimwon Chueotang (Revoville),Gangnam-gu,"14 Eonju-ro 113-gil, Gangnam-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1128,Six seven eight,Gangnam-gu,"420, Nonhyeon-ro, Gangnam-gu, Seoul",02-556-6678,http://www.678.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1131,VIPS Changdong Branch,Dobong-gu,"526, Dobong-ro, Dobong-gu, Seoul",02-904-1997,http://www.ivips.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1145,CJ Food,Eunpyeong-gu,"4, Seooreung-ro, Eunpyeong-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1389,Korea McDonald's,Seongdong-gu,"321, Wangsimni-ro, Seongdong-gu, Seoul",02-2296-4452,http://www.mcdonalds.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1262,"Myeongga Nakji Madang (B1, 1st floor)",Yangcheon-gu,"614-9, Mokdong-ro, Yangcheon-gu, Seoul",02-2647-2203,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1279,Bongchu Steamed Chicken (Shinsa Building),Gangnam-gu,"14-4 Dosan-daero 13-gil, Gangnam-gu, Seoul",02-516-5687,http://www.bongchu.com/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1327,Kaesong Myeonok,Seongbuk-gu,"263, Jeongneung-ro, Seongbuk-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1079,2nd Neighborhood Life (Suhan Clinic Real Estate),Gangseo-gu,"85, Grassland-ro, Gangseo-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1067,Seven Monkeys (Geumwon Building),Gangnam-gu,"425, Seolleung-ro, Gangnam-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1084,Bonacera,Gangnam-gu,"18-2, Dosan-daero 45-gil, Gangnam-gu, Seoul",,,1,Y,Y,Y,N,N,N,N,N,N,N,N,N
1057,Dandelion territory,Seodaemun-gu,"40, Myeongmul-gil, Seodaemun-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1195,Premier Place,Jung-gu,"40, Jungrim-ro, Jung-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1215,Hanmadang Main Store,Seongbuk-gu,"187 Hwarang-ro, Seongbuk-gu, Seoul",02-942-4205,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1309,Gyeongbokgung,Songpa-gu,"348, Olympic-ro, Songpa-gu, Seoul",02-418-7767,http://www.kyungbokkung.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1113,Kings (Bukhae),Gangseo-gu,"341 Gonghang-daero, Gangseo-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1376,Traditional Bokuk (Cheongwoon Building),Gangnam-gu,"236, Dosan-daero, Gangnam-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1387,Starbucks Coffee Story,Jongno-gu,"5 Daemyeong-gil, Jongno-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
